settlement_date,settlement_period,nd,tsd,england_wales_demand,embedded_wind_generation,embedded_wind_capacity,embedded_solar_generation,embedded_solar_capacity,non_bm_stor,pump_storage_pumping,scottish_transfer,ifa_flow,ifa2_flow,britned_flow,moyle_flow,east_west_flow,nemo_flow,nsl_flow,eleclink_flow,viking_flow
2024-01-10,29,37696,41799,34257,1870,6488,2693,15905,0,11,1672,-1452,-4,805,-447,-345,0,395,-446,-798
2024-01-10,30,38211,42320,34933,1830,6488,1915,15905,0,17,1944,-1471,-4,791,-450,-321,0,378,-448,-798
2024-01-10,31,38854,42660,35499,1812,6488,957,15905,0,7,1975,-1234,-4,374,-450,-172,-75,38,-466,-798
2024-01-10,32,39701,43482,36387,1793,6488,207,15905,0,6,2388,-1207,-4,316,-425,-209,-78,-1,-460,-791
2024-01-10,33,40653,43700,37198,1801,6488,4,15905,0,5,2935,-872,-4,204,-429,-361,81,28,-250,-526
2024-01-10,34,42019,45173,38523,1808,6488,0,15905,0,4,3016,-842,-4,202,-450,-501,87,61,-244,-509
2024-01-10,35,42742,45797,39189,1817,6488,0,15905,0,4,3068,-484,-4,276,-450,-531,3,434,-473,-509
2024-01-10,36,42791,45817,39186,1826,6488,0,15905,0,4,2809,-450,-4,280,-450,-531,0,502,-487,-500
2024-01-10,37,42628,44969,39108,1820,6488,0,15905,0,5,2894,-82,-4,361,-450,-531,0,784,-487,-182
2024-01-10,38,42133,44400,38654,1814,6488,0,15905,0,5,2973,-59,-4,370,-450,-518,0,804,-472,-159
2024-01-10,39,41723,43287,38390,1798,6488,0,15905,0,8,2714,10,-4,866,-450,-397,37,621,51,-105
2024-01-10,40,40321,41849,37133,1782,6488,0,15905,0,12,2708,-7,-4,890,-450,-360,40,578,76,-95
2024-01-10,41,39171,41329,36061,1750,6488,0,15905,0,11,2900,-595,-4,818,-450,-276,2,317,-222,0
2024-01-10,42,37738,39910,34825,1717,6488,0,15905,0,8,2956,-674,-4,816,-432,-206,-1,266,-247,0
2024-01-10,43,36149,39421,33420,1662,6488,0,15905,0,10,3246,-1384,-4,765,-332,-57,-351,26,-421,-113
2024-01-10,44,34439,37831,31817,1607,6488,0,15905,0,12,2895,-1429,-4,764,-423,-1,-365,-5,-431,-122
2024-01-10,45,31927,35748,29422,1547,6488,0,15905,0,12,2717,-1445,-4,784,-450,-40,-655,-5,-381,-229
2024-01-10,46,29860,33617,27542,1487,6488,0,15905,0,15,2709,-1453,-4,711,-382,0,-665,3,-388,-250
2024-01-10,47,28185,33526,25965,1524,6488,0,15905,0,65,2914,-1665,-4,-443,-307,-64,-702,118,-774,-717
2024-01-10,48,27057,33291,24928,1561,6488,0,15905,0,681,2834,-1676,-4,-509,-300,-215,-702,127,-800,-747
2024-01-11,1,26858,33339,24774,1539,6488,0,15905,0,1253,2752,-1495,-4,-683,-300,-344,-377,72,-852,-573
2024-01-11,2,27318,33710,25231,1517,6488,0,15905,0,1256,2971,-1484,-4,-685,-300,-295,-365,73,-852,-551
2024-01-11,3,27091,33137,25019,1514,6488,0,15905,0,1239,2927,-1555,-4,-405,-300,-409,-565,170,-725,-244
2024-01-11,4,26610,32660,24602,1510,6488,0,15905,0,1234,2726,-1553,-4,-393,-300,-454,-572,170,-717,-223
2024-01-11,5,26135,32263,24197,1497,6488,0,15905,0,1232,2404,-1432,-4,-528,-300,-418,-599,14,-727,-288
2024-01-11,6,25812,31986,23848,1483,6488,0,15905,0,1224,2367,-1427,-4,-534,-301,-455,-600,-7,-727,-295
2024-01-11,7,25510,32115,23475,1501,6488,0,15905,0,1217,2215,-1604,-4,-568,-301,-425,-821,-7,-719,-339
2024-01-11,8,25305,31975,23262,1519,6488,0,15905,0,1219,1777,-1616,-4,-578,-300,-444,-828,-7,-722,-352
2024-01-11,9,24928,32373,22924,1480,6488,0,15905,0,1127,1973,-1647,-4,-851,-300,-358,-958,-7,-881,-712
2024-01-11,10,24712,31995,22740,1440,6488,0,15905,0,990,1613,-1649,-4,-849,-300,-281,-962,-16,-895,-737
2024-01-11,11,25333,32063,23276,1431,6488,0,15905,0,456,1621,-2022,-4,-377,-283,-138,-918,-126,-1015,-791
2024-01-11,12,26671,33066,24483,1422,6488,0,15905,0,227,1694,-2056,-4,-353,-161,-151,-899,-125,-1023,-796
2024-01-11,13,29723,34540,27322,1366,6488,0,15905,0,19,1915,-2017,-4,-193,-24,-33,-107,64,-1024,-796
2024-01-11,14,32598,37252,29950,1309,6488,0,15905,0,12,1760,-1977,-4,-185,56,0,-68,117,-1012,-796
2024-01-11,15,35355,39584,32432,1266,6488,0,15905,0,9,1646,-905,-4,-703,11,0,-627,491,-585,-796
2024-01-11,16,36862,41034,33777,1222,6488,0,15905,0,11,2081,-804,-4,-668,-68,-15,-652,558,-557,-793
2024-01-11,17,38424,41152,35137,1199,6488,5,15905,0,12,1465,-198,-4,-3,-218,-141,-315,824,-519,-718
2024-01-11,18,38767,41509,35510,1175,6488,173,15905,0,8,1471,-122,-4,0,-296,-213,-296,833,-509,-694
2024-01-11,19,40122,41823,36787,1211,6488,613,15905,0,5,964,839,-4,209,-427,-358,269,539,-266,-41
2024-01-11,20,40130,41950,36688,1246,6488,1174,15905,0,13,603,909,-4,230,-450,-499,295,499,-254,0
2024-01-11,21,39621,41564,36174,1294,6488,1654,15905,0,13,365,312,-4,302,-450,-531,431,453,-345,0
2024-01-11,22,39465,41415,35955,1341,6488,2098,15905,0,10,-8,273,-4,308,-450,-531,436,418,-355,0
2024-01-11,23,39285,41374,35687,1391,6488,2261,15905,0,11,129,376,-4,500,-450,-531,412,43,-493,0
2024-01-11,24,39241,41351,35513,1441,6488,2342,15905,0,9,-168,373,-4,502,-451,-531,411,-5,-502,-8
2024-01-11,25,39153,41501,35564,1450,6488,2321,15905,0,8,6,138,-4,502,-450,-531,304,-5,-502,-248
2024-01-11,26,39200,41548,35625,1458,6488,2160,15905,0,8,85,127,-4,502,-450,-531,300,-5,-489,-261
2024-01-11,27,39367,41127,35784,1445,6488,1997,15905,0,7,198,464,-4,488,-450,-531,170,-5,-55,-108
2024-01-11,28,39273,40998,35719,1432,6488,1684,15905,0,8,199,506,-4,458,-450,-531,165,-5,-28,-99
2024-01-11,29,39223,41099,35697,1406,6488,1351,15905,0,8,199,1234,-4,2,-450,-531,140,-5,-2,-276
2024-01-11,30,39213,41109,35686,1379,6488,884,15905,0,14,301,1290,-4,0,-450,-531,139,-5,-2,-290
2024-01-11,31,39230,41847,35715,1409,6488,366,15905,0,8,628,1503,-4,-577,-450,-531,-65,-5,55,-377
2024-01-11,32,40169,42845,36535,1438,6488,73,15905,0,5,1014,1479,-4,-628,-450,-531,-73,-5,57,-380
2024-01-11,33,40748,42608,36943,1434,6488,1,15905,0,6,950,395,-4,413,-450,-531,115,-5,-17,-247
2024-01-11,34,41752,43600,37860,1429,6488,0,15905,0,6,750,322,-4,471,-450,-531,121,4,-24,-233
2024-01-11,35,42076,43813,37985,1420,6488,0,15905,0,6,544,691,-4,464,-450,-531,4,109,-42,-104
2024-01-11,36,42069,43787,38003,1411,6488,0,15905,0,6,517,707,-4,464,-450,-531,0,119,-43,-84
2024-01-11,37,41842,43476,37824,1394,6488,0,15905,0,6,335,367,-4,652,-450,-531,47,87,-43,59
2024-01-11,38,41288,42924,37321,1376,6488,0,15905,0,6,220,349,-4,666,-450,-531,58,78,-45,69
2024-01-11,39,40622,42356,36741,1333,6488,0,15905,0,10,86,450,-4,704,-450,-531,682,5,-139,8
2024-01-11,40,39340,41096,35611,1289,6488,0,15905,0,15,-256,438,-4,706,-450,-531,713,-5,-147,-4
2024-01-11,41,38237,40462,34561,1261,6488,0,15905,0,11,-594,-133,-4,719,-451,-531,451,-5,-220,-270
2024-01-11,42,36866,39201,33347,1232,6488,0,15905,0,8,-578,-210,-4,720,-451,-531,430,-5,-229,-297
2024-01-11,43,35300,39038,31934,1189,6488,0,15905,0,12,-575,-895,-4,566,-451,-531,-246,-5,-367,-627
2024-01-11,44,33489,37346,30323,1145,6488,0,15905,0,13,-473,-941,-4,560,-451,-531,-283,-5,-375,-654
2024-01-11,45,31683,36076,28622,1122,6488,0,15905,0,13,-503,-1095,-4,525,-451,-531,-534,-5,-376,-784
2024-01-11,47,27866,33663,25053,1053,6488,0,15905,0,96,-447,-1561,-4,-220,-451,-531,-890,-71,-580,-793
2024-01-11,48,26718,32793,24002,1007,6488,0,15905,0,300,-525,-1584,-4,-246,-451,-531,-903,-74,-592,-790
2024-01-12,1,26508,32830,23855,982,6488,0,15905,0,822,-788,-1088,-4,-740,-451,-531,-845,-14,-611,-616
2024-01-12,2,26853,33586,24201,957,6488,0,15905,0,1264,-548,-1056,-4,-765,-451,-531,-843,-7,-611,-601
2024-01-12,3,26861,33405,24222,934,6488,0,15905,0,1254,-518,-979,-4,-766,-451,-531,-800,-7,-594,-558
2024-01-12,4,26686,33208,24094,910,6488,0,15905,0,1254,-381,-973,-4,-759,-451,-531,-799,-7,-593,-551
2024-01-12,5,26413,32254,23847,882,6488,0,15905,0,1150,-587,-883,-4,-540,-451,-531,-684,-7,-593,-398
2024-01-12,6,26063,31972,23485,854,6488,0,15905,0,1235,-810,-878,-4,-540,-451,-531,-680,-7,-594,-389
2024-01-12,7,25819,31694,23231,857,6488,0,15905,0,1105,-921,-883,-4,-592,-452,-531,-573,-7,-632,-496
2024-01-12,8,25338,31365,22778,860,6488,0,15905,0,1224,-655,-900,-4,-594,-451,-531,-570,-7,-636,-510
2024-01-12,9,24864,31978,22383,832,6488,0,15905,0,968,-410,-1472,-4,-932,-451,-531,-797,-7,-690,-662
2024-01-12,10,25013,32239,22511,804,6488,0,15905,0,973,-550,-1521,-4,-946,-451,-531,-805,-16,-703,-676
2024-01-12,11,25647,33135,23131,793,6488,0,15905,0,323,-393,-1987,-4,-720,-451,-516,-996,-125,-1003,-763
2024-01-12,12,26555,33778,24002,781,6488,0,15905,0,203,-192,-1964,-4,-710,-431,-389,-1002,-129,-1023,-768
2024-01-12,13,29151,34428,26373,748,6488,0,15905,0,23,123,-781,-4,-675,-304,-237,-870,-21,-1014,-748
2024-01-12,14,31478,36408,28557,715,6488,0,15905,0,22,457,-677,-4,-622,-248,-146,-860,-5,-1008,-738
2024-01-12,15,34354,37748,31104,696,6488,0,15905,0,20,494,-467,-4,-3,-391,-278,-313,2,-799,-519
2024-01-12,16,36192,39666,32783,676,6488,0,15905,0,14,560,-425,-4,0,-451,-429,-288,27,-765,-498
2024-01-12,17,37913,40220,34262,661,6488,0,15905,0,13,236,471,-4,322,-451,-528,-400,337,-54,-257
2024-01-12,18,38649,40867,34965,646,6488,32,15905,0,10,437,561,-4,364,-451,-531,-383,405,-6,-233
2024-01-12,19,39881,41481,36186,658,6488,174,15905,0,9,-120,1196,-4,601,-452,-530,460,779,33,-5
2024-01-12,20,40117,41710,36386,669,6488,384,15905,0,7,-120,1248,-4,611,-451,-531,512,845,48,5
2024-01-12,21,40719,42313,36985,667,6488,584,15905,0,7,-466,1765,-4,722,-452,-531,587,1094,517,115
2024-01-12,22,40814,42406,37127,664,6488,761,15905,0,6,-289,1801,-4,726,-451,-531,589,1105,555,123
2024-01-12,23,40959,42551,37278,662,6488,846,15905,0,6,-310,1910,-4,841,-451,-531,756,853,856,231
2024-01-12,24,41113,42706,37409,659,6488,787,15905,0,6,-246,1922,-4,845,-452,-531,763,822,877,236
2024-01-12,25,40755,42348,37160,655,6488,781,15905,0,6,29,2004,-4,839,-452,-531,702,831,900,24
2024-01-12,26,40901,42492,37297,651,6488,735,15905,0,5,159,2006,-4,840,-451,-531,699,837,889,0
2024-01-12,27,40634,42226,37046,660,6488,665,15905,0,6,443,1917,-4,915,-451,-531,876,895,472,0
2024-01-12,28,40464,42057,36947,668,6488,575,15905,0,7,542,1911,-4,913,-452,-530,882,914,442,0
2024-01-12,29,40109,41704,36648,686,6488,433,15905,0,8,1107,1852,-4,396,-452,-531,642,1073,340,0
2024-01-12,30,39747,41348,36457,704,6488,285,15905,0,16,1434,1833,-4,358,-451,-530,632,1070,333,0
2024-01-12,31,39558,41150,36258,745,6488,126,15905,0,5,1778,1276,-4,3,-452,-531,308,775,319,0
2024-01-12,32,40232,41823,36889,786,6488,27,15905,0,5,2142,1237,-4,0,-451,-531,295,737,313,0
2024-01-12,33,41130,42720,37617,822,6488,1,15905,0,4,2711,1154,-4,299,-452,-530,183,724,146,87
2024-01-12,34,41909,43497,38295,858,6488,0,15905,0,1,3011,1155,-4,330,-452,-531,181,699,136,96
2024-01-12,35,42371,43963,38748,878,6488,0,15905,0,5,3056,1437,-4,708,-452,-531,495,409,147,96
2024-01-12,36,42282,43873,38687,898,6488,0,15905,0,5,3132,1444,-4,755,-451,-531,507,375,147,100
2024-01-12,37,41671,43262,38170,915,6488,0,15905,0,4,3244,1094,-4,799,-452,-531,398,399,83,230
2024-01-12,38,40982,42571,37525,932,6488,0,15905,0,3,3446,1081,-4,802,-451,-531,393,402,92,242
2024-01-12,39,40126,41722,36820,964,6488,0,15905,0,9,3354,1444,-4,837,-452,-531,176,398,540,373
2024-01-12,40,38954,40552,35861,996,6488,0,15905,0,12,3046,1400,-4,841,-451,-531,169,390,553,388
2024-01-12,41,37462,39065,34440,1033,6488,0,15905,0,16,3208,80,-4,1001,-452,-531,144,293,30,627
2024-01-12,42,36214,37842,33352,1069,6488,0,15905,0,11,3126,-31,-4,1002,-451,-531,142,282,0,645
2024-01-12,43,34509,36617,31826,1105,6488,0,15905,0,12,3404,-509,-4,1002,-452,-531,85,288,25,558
2024-01-12,44,32980,35123,30480,1140,6488,0,15905,0,13,3596,-544,-4,1001,-451,-531,83,276,21,552
2024-01-12,45,31180,33871,28767,1195,6488,0,15905,0,17,3780,-730,-4,884,-451,-530,-129,123,-230,551
2024-01-12,46,29423,32121,27216,1250,6488,0,15905,0,18,3759,-718,-4,875,-452,-531,-136,133,-239,552
2024-01-12,47,27658,29413,25560,1325,6488,0,15905,0,18,4135,171,-4,358,-452,-530,-151,507,4,639
2024-01-12,48,26137,27891,24319,1399,6488,0,15905,0,15,4025,249,-4,332,-452,-531,-152,583,20,647
2024-01-13,1,25661,27306,23991,1444,6488,0,15905,0,54,3858,251,-4,290,-451,-531,-5,955,19,667
2024-01-13,2,26057,27728,24345,1488,6488,0,15905,0,85,3720,251,-4,289,-452,-530,0,1027,16,671
2024-01-13,3,25447,27906,23840,1496,6488,0,15905,0,907,3821,249,-4,301,-389,-530,16,1357,-29,715
2024-01-13,4,24652,27179,23128,1503,6488,0,15905,0,1011,3790,249,-4,302,-351,-530,17,1399,-31,718
2024-01-13,5,23967,27005,22596,1506,6488,0,15905,0,1475,3741,298,-4,296,-351,-531,-43,1399,-34,718
2024-01-13,6,23647,26726,22345,1508,6488,0,15905,0,1514,3472,291,-4,296,-351,-530,-45,1399,-35,721
2024-01-13,7,23692,26738,22242,1485,6488,0,15905,0,1354,3703,-55,-4,383,-351,-531,-119,1399,-32,764
2024-01-13,8,23398,26540,21817,1462,6488,0,15905,0,1433,3735,-70,-4,378,-351,-531,-122,1399,-31,766
2024-01-13,9,23313,26333,21786,1423,6488,0,15905,0,1502,3784,26,-4,116,-351,-531,-32,1399,13,766
2024-01-13,10,23205,26164,21605,1384,6488,0,15905,0,1445,3674,29,-4,115,-351,-531,-28,1380,19,766
2024-01-13,11,23495,26316,21776,1330,6488,0,15905,0,1293,3611,-43,-4,264,-351,-530,66,1150,19,766
2024-01-13,12,23882,26760,22043,1275,6488,0,15905,0,1347,3421,-45,-4,270,-351,-531,69,1140,19,765
2024-01-13,13,25144,27357,23099,1208,6488,0,15905,0,608,3153,204,-4,436,-414,-530,-57,1370,19,723
2024-01-13,14,26322,28272,24192,1140,6488,0,15905,0,300,3151,253,-4,442,-451,-530,-61,1399,-4,718
2024-01-13,15,27771,30664,25504,1119,6488,0,15905,0,14,3590,-758,-4,159,-452,-504,-266,1399,-295,762
2024-01-13,16,28988,31932,26608,1098,6488,0,15905,0,12,3838,-836,-4,151,-452,-460,-273,1398,-307,766
2024-01-13,17,31014,32959,28436,1096,6488,3,15905,0,9,3534,-121,-4,633,-452,-311,-344,1398,-104,766
2024-01-13,18,32069,33876,29392,1093,6488,130,15905,0,8,3337,-48,-4,656,-442,-284,-346,1398,-75,766
2024-01-13,19,33958,35574,31131,1105,6488,622,15905,0,6,3151,1290,-4,773,-452,-433,-121,1398,505,766
2024-01-13,20,34260,35910,31377,1117,6488,1177,15905,0,8,3012,1545,-4,778,-452,-486,-100,1399,547,766
2024-01-13,21,34498,36091,31566,1100,6488,1764,15905,0,7,2706,1335,-4,689,-452,-530,607,1398,725,766
2024-01-13,22,34420,36013,31437,1082,6488,2238,15905,0,6,2516,1325,-4,686,-452,-531,646,1398,737,766
2024-01-13,23,34664,36255,31624,1090,6488,2744,15905,0,6,2423,1627,-4,794,-451,-530,822,1399,737,765
2024-01-13,24,34614,36205,31604,1097,6488,2922,15905,0,6,2443,1643,-4,795,-451,-530,828,1398,737,766
2024-01-13,25,34465,36057,31497,1106,6488,2848,15905,0,6,2521,1579,-4,590,-451,-531,508,1398,736,766
2024-01-13,26,34407,35998,31473,1114,6488,2530,15905,0,5,2417,1573,-4,590,-451,-531,496,1399,736,766
2024-01-13,27,34327,35919,31472,1099,6488,2251,15905,0,6,2481,1490,-4,721,-451,-531,433,1399,736,766
2024-01-13,28,34228,35820,31418,1084,6488,1894,15905,0,6,2702,1485,-4,726,-451,-531,431,1399,736,765
2024-01-13,29,34817,36408,32010,1081,6488,1504,15905,0,5,2798,1532,-4,594,-451,-531,481,1399,710,766
2024-01-13,30,35319,36915,32379,1077,6488,1028,15905,0,11,2648,1533,-4,564,-451,-530,471,1399,712,766
2024-01-13,31,35359,37165,32403,1089,6488,473,15905,0,7,2587,1470,-4,178,-451,-531,-213,1399,823,766
2024-01-13,32,35873,37713,32869,1101,6488,118,15905,0,7,2565,1453,-4,177,-451,-531,-247,1399,833,766
2024-01-13,33,36712,38303,33587,1115,6488,4,15905,0,6,2749,936,-4,105,-451,-530,135,1399,908,766
2024-01-13,34,38168,39757,34965,1128,6488,0,15905,0,3,2942,890,-4,104,-451,-531,149,1399,915,777
2024-01-13,35,39427,41018,35974,1133,6488,0,15905,0,4,2589,390,-4,706,-452,-531,271,1399,991,778
2024-01-13,36,39854,41445,36289,1137,6488,0,15905,0,4,2538,378,-4,791,-452,-531,275,1399,997,778
2024-01-13,37,39440,41055,35950,1123,6488,0,15905,0,2,2253,1086,-4,995,-452,-531,-26,1399,999,778
2024-01-13,38,38486,40115,35063,1109,6488,0,15905,0,5,2069,1133,-4,1004,-451,-531,-38,1399,986,778
2024-01-13,39,37457,39056,34153,1083,6488,0,15905,0,12,1974,1160,-4,1003,-452,-531,23,1399,550,778
2024-01-13,40,36542,38138,33407,1057,6488,0,15905,0,9,1975,1154,-4,1004,-452,-531,26,1399,515,778
2024-01-13,41,35251,36981,32207,1036,6488,0,15905,0,8,1924,839,-4,1004,-451,-530,-137,1399,278,778
2024-01-13,42,34270,36009,31295,1014,6488,0,15905,0,11,2156,813,-4,1004,-451,-531,-142,1399,262,778
2024-01-13,43,33047,34807,30156,999,6488,0,15905,0,11,2347,603,-4,939,-452,-531,-162,1399,233,778
2024-01-13,44,31857,33612,29027,983,6488,0,15905,0,7,2331,571,-4,937,-451,-530,-163,1399,231,778
2024-01-13,45,30514,32507,27782,958,6488,0,15905,0,4,2378,22,-4,943,-452,-530,-403,1399,233,778
2024-01-13,46,28798,30796,26324,933,6488,0,15905,0,11,2095,78,-4,944,-452,-529,-402,1399,249,778
2024-01-13,47,27601,29134,25145,904,6488,0,15905,0,15,2010,1504,-4,1001,-452,-462,222,1399,798,778
2024-01-13,48,26369,27891,23981,874,6488,0,15905,0,21,2178,1696,-4,1003,-451,-446,260,1399,836,778
2024-01-14,1,26400,27974,24100,877,6488,0,15905,0,19,2056,1912,-4,1003,-451,-500,822,1399,989,778
2024-01-14,2,27103,28566,24814,879,6488,0,15905,0,18,2207,1925,-4,1003,-452,-389,849,1399,994,778
2024-01-14,3,26442,27958,24195,881,6488,0,15905,0,20,2342,1753,-4,1004,-452,-440,751,1399,839,778
2024-01-14,4,25824,27469,23582,882,6488,0,15905,0,65,2438,1752,-4,1004,-451,-525,748,1399,831,778
2024-01-14,5,25081,27390,22961,893,6488,0,15905,0,816,2320,1975,-4,1003,-452,-437,935,1399,897,778
2024-01-14,6,24733,27468,22605,904,6488,0,15905,0,1232,2191,1992,-4,1004,-452,-447,942,1399,897,778
2024-01-14,7,24324,27131,22245,919,6488,0,15905,0,1221,2474,1863,-4,860,-451,-531,878,1399,759,778
2024-01-14,8,23889,26628,21845,933,6488,0,15905,0,1152,2135,1853,-4,855,-452,-531,876,1399,746,778
2024-01-14,9,23609,26409,21627,956,6488,0,15905,0,1213,2040,1700,-4,854,-452,-531,793,1399,614,778
2024-01-14,10,23107,25891,21087,979,6488,0,15905,0,1219,2033,1691,-4,855,-452,-509,789,1399,609,778
2024-01-14,11,22912,25617,20926,1006,6488,0,15905,0,1269,1793,1714,-4,769,-452,-380,765,1399,751,778
2024-01-14,12,23138,25790,21121,1032,6488,0,15905,0,1263,1819,1711,-4,766,-452,-333,765,1399,750,778
2024-01-14,13,23756,25896,21702,1050,6488,0,15905,0,802,1898,1611,-4,947,-451,-283,717,1399,407,778
2024-01-14,14,24314,26300,22255,1068,6488,0,15905,0,647,2002,1605,-4,954,-452,-283,712,1399,378,778
2024-01-14,15,25446,26905,23292,1099,6488,0,15905,0,146,2550,1627,-4,577,-452,-257,262,1399,118,778
2024-01-14,16,26191,27581,23988,1130,6488,0,15905,0,74,2550,1625,-4,528,-452,-260,242,1399,102,778
2024-01-14,17,27482,28650,25210,1172,6488,4,15905,0,16,2626,1479,-4,351,-436,-112,169,1399,91,789
2024-01-14,18,29538,30596,27159,1213,6488,189,15905,0,10,2721,1474,-4,356,-337,-107,167,1399,108,789
2024-01-14,19,30948,32238,28337,1256,6488,631,15905,0,13,2760,1579,-4,553,-415,-258,26,1399,714,733
2024-01-14,20,31737,33075,29054,1298,6488,1164,15905,0,13,2710,1591,-4,562,-357,-364,28,1399,754,719
2024-01-14,21,32697,34257,29921,1361,6488,1648,15905,0,13,2597,1753,-4,909,-442,-501,567,1399,777,741
2024-01-14,22,33136,34726,30319,1424,6488,2170,15905,0,13,2574,1761,-4,924,-452,-521,592,1399,778,744
2024-01-14,23,32981,34574,30166,1524,6488,2355,15905,0,13,2528,1680,-4,999,-446,-530,579,1399,812,766
2024-01-14,24,33314,34913,30464,1624,6488,2500,15905,0,13,2602,1671,-4,1003,-452,-530,578,1399,817,766
2024-01-14,25,33550,35150,30677,1734,6488,2804,15905,0,13,2534,1563,-4,902,-452,-531,654,1399,910,773
2024-01-14,26,33954,35544,31046,1844,6488,2832,15905,0,4,2608,1555,-4,901,-452,-530,656,1398,915,778
2024-01-14,27,33934,35504,31061,1889,6488,2461,15905,0,8,2593,1534,-4,747,-427,-531,584,1397,849,768
2024-01-14,28,34095,35624,31279,1933,6488,2101,15905,0,8,2609,1533,-4,738,-393,-524,582,1398,843,766
2024-01-14,29,34193,35575,31446,1934,6488,1620,15905,0,8,3061,1562,-4,312,-346,-424,633,1398,778,743
2024-01-14,30,34718,36086,31941,1934,6488,1125,15905,0,7,3191,1552,-4,292,-315,-442,634,1398,763,727
2024-01-14,31,35577,36961,32795,1918,6488,556,15905,0,7,3315,1182,-4,350,-322,-451,342,1398,371,719
2024-01-14,32,36584,37872,33770,1902,6488,157,15905,0,9,3128,1158,-4,353,-327,-348,331,1399,353,719
2024-01-14,33,37988,39445,35029,1940,6488,5,15905,0,6,3120,1247,-4,416,-402,-445,356,1398,591,719
2024-01-14,34,39237,40730,36092,1977,6488,0,15905,0,6,3151,1269,-4,420,-415,-468,357,1398,611,719
2024-01-14,35,40529,42120,37158,2005,6488,0,15905,0,5,2797,1944,-4,843,-452,-530,538,1399,781,764
2024-01-14,36,40817,42411,37401,2033,6488,0,15905,0,7,2880,1968,-4,901,-452,-531,543,1399,781,766
2024-01-14,37,39849,41441,36553,2057,6488,0,15905,0,5,2841,1392,-4,999,-452,-531,234,1399,394,766
2024-01-14,38,38934,40505,35716,2081,6488,0,15905,0,5,2719,1332,-4,1004,-452,-510,221,1399,364,767
2024-01-14,39,37587,39110,34499,2104,6488,0,15905,0,8,2775,502,-4,1003,-451,-378,-82,1398,184,766
2024-01-14,40,36415,37895,33437,2126,6488,0,15905,0,9,2768,458,-4,1004,-452,-321,-94,1399,169,766
2024-01-14,41,35234,36478,32377,2164,6488,0,15905,0,8,2787,791,-4,1002,-451,-181,9,1399,40,766
2024-01-14,42,34122,35268,31418,2201,6488,0,15905,0,8,3012,817,-4,1002,-386,-148,12,1399,33,766
2024-01-14,43,32600,33646,30058,2225,6488,0,15905,0,11,3184,1098,-4,1002,-407,-24,0,1399,94,766
2024-01-14,44,31217,32283,28807,2248,6488,0,15905,0,11,3084,1123,-4,1002,-426,-25,0,1399,94,766
2024-01-14,45,29664,30923,27370,2288,6488,0,15905,0,17,3151,1348,-4,931,-427,-156,127,1399,-55,766
2024-01-14,46,27722,29394,25574,2327,6488,0,15905,0,419,3370,1367,-4,927,-419,-176,140,1399,-54,774
2024-01-14,47,25768,28359,23810,2297,6488,0,15905,0,1326,3292,1418,-4,1000,-445,-216,756,1399,344,778
2024-01-14,48,24776,27486,22980,2267,6488,0,15905,0,1561,3575,1421,-4,1003,-435,-110,788,1399,368,778
